I0315 19:32:48.208867       1 flags.go:57] FLAG: --add-dir-header="false"
I0315 19:53:48.061984       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:53:48.062042       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:48.062061       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:53:48.062068       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:48.062079       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:53:48.062097       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:48.062125       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:53:48.062148       1 static_autoscaler.go:598] Starting scale down
I0315 19:53:48.062162       1 legacy.go:298] No candidates for scale down
I0315 19:53:58.073559       1 static_autoscaler.go:276] Starting main loop
I0315 19:53:58.073669       1 auto_scaling_groups.go:360] Regenerating instance to ASG map for ASG names: []
I0315 19:53:58.073696       1 auto_scaling_groups.go:367] Regenerating instance to ASG map for ASG tags: map[k8s.io/cluster-autoscaler/enabled: kubernetes.io/cluster/mini-mummi:]
I0315 19:53:58.176182       1 aws_wrapper.go:693] 0 launch configurations to query
I0315 19:53:58.176195       1 aws_wrapper.go:694] 0 launch templates to query
I0315 19:53:58.176199       1 aws_wrapper.go:710] Successfully queried 0 launch configurations
I0315 19:53:58.176202       1 aws_wrapper.go:721] Successfully queried 0 launch templates
I0315 19:53:58.176206       1 aws_wrapper.go:732] Successfully queried instance requirements for 0 ASGs
I0315 19:53:58.176212       1 aws_manager.go:129] Refreshed ASG list, next refresh after 2025-03-15 19:54:58.176210477 +0000 UTC m=+1330.468131928
I0315 19:53:58.176566       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:53:58.176581       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:53:58.176588       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:53:58.176598       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:53:58.176610       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:53:58.176626       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:53:58.176657       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:53:58.176676       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:58.176685       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:58.176699       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:53:58.176716       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:53:58.176745       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:53:58.176766       1 static_autoscaler.go:598] Starting scale down
I0315 19:53:58.176783       1 legacy.go:298] No candidates for scale down
I0315 19:54:08.187030       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:08.187714       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:54:08.187731       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:54:08.187741       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:54:08.187759       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:54:08.187777       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:54:08.187797       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:54:08.187825       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:08.187847       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:08.187861       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:08.187877       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:08.187889       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:08.187918       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:54:08.187945       1 static_autoscaler.go:598] Starting scale down
I0315 19:54:08.187964       1 legacy.go:298] No candidates for scale down
I0315 19:54:10.519093       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.CSIStorageCapacity total 11 items received
I0315 19:54:18.199537       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:18.200130       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:54:18.200143       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:54:18.200150       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:54:18.200161       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:54:18.200170       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:54:18.200188       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:54:18.200209       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:18.200224       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:18.200231       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:18.200239       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:18.200249       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:18.200266       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:54:18.200284       1 static_autoscaler.go:598] Starting scale down
I0315 19:54:18.200297       1 legacy.go:298] No candidates for scale down
I0315 19:54:28.212026       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:28.212552       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:54:28.212567       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:54:28.212574       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:54:28.212584       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:54:28.212597       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:54:28.212610       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:54:28.212636       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:28.212648       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:28.212656       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:28.212664       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:28.212672       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:28.212691       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:54:28.212710       1 static_autoscaler.go:598] Starting scale down
I0315 19:54:28.212724       1 legacy.go:298] No candidates for scale down
I0315 19:54:38.225659       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:38.226129       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:54:38.226147       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:54:38.226157       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:54:38.226179       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:54:38.226196       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:54:38.226207       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:54:38.226238       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:38.226264       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:38.226281       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:38.226291       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:38.226305       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:38.226324       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:54:38.226354       1 static_autoscaler.go:598] Starting scale down
I0315 19:54:38.226384       1 legacy.go:298] No candidates for scale down
I0315 19:54:43.816188       1 reflector.go:559] k8s.io/autoscaler/cluster-autoscaler/utils/kubernetes/listers.go:309: Watch close - *v1.PodDisruptionBudget total 10 items received
I0315 19:54:48.236818       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:48.237551       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:54:48.237585       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:54:48.237598       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:54:48.237622       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:54:48.237643       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:54:48.237679       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:54:48.237720       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:48.237755       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:48.237802       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:54:48.237840       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:48.237870       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:54:48.237943       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:54:48.237984       1 static_autoscaler.go:598] Starting scale down
I0315 19:54:48.237999       1 legacy.go:298] No candidates for scale down
I0315 19:54:52.812939       1 reflector.go:559] k8s.io/autoscaler/cluster-autoscaler/utils/kubernetes/listers.go:188: Watch close - *v1.Pod total 8 items received
I0315 19:54:53.325911       1 node_instances_cache.go:156] Start refreshing cloud provider node instances cache
I0315 19:54:53.325935       1 node_instances_cache.go:168] Refresh cloud provider node instances cache finished, refresh took 11.11µs
I0315 19:54:58.254614       1 static_autoscaler.go:276] Starting main loop
I0315 19:54:58.254685       1 auto_scaling_groups.go:360] Regenerating instance to ASG map for ASG names: []
I0315 19:54:58.254698       1 auto_scaling_groups.go:367] Regenerating instance to ASG map for ASG tags: map[k8s.io/cluster-autoscaler/enabled: kubernetes.io/cluster/mini-mummi:]
I0315 19:54:58.400091       1 aws_wrapper.go:693] 0 launch configurations to query
I0315 19:54:58.400103       1 aws_wrapper.go:694] 0 launch templates to query
I0315 19:54:58.400127       1 aws_wrapper.go:710] Successfully queried 0 launch configurations
