,experiment,job,sample,event,duration,global,iteration
892,gpu-static,cganalysis,iter-2,cganalysis_run,1785.486999988556,cganalysis_run,1
893,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.7061238288879395,cganalysis_load_mdanalysis,1
894,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.01011061668396,cganalysis_run_simulation,1
895,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.0097761154174805,cganalysis_simrun,1
896,gpu-static,cganalysis,iter-2,cganalysis_run,1786.3509998321533,cganalysis_run,1
897,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,2.032350778579712,cganalysis_load_mdanalysis,1
898,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.010042667388916,cganalysis_run_simulation,1
899,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.00971245765686,cganalysis_simrun,1
900,gpu-static,cganalysis,iter-2,cganalysis_run,1785.5820000171661,cganalysis_run,1
901,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.5435504913330078,cganalysis_load_mdanalysis,1
902,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.010216474533081,cganalysis_run_simulation,1
903,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.009864568710327,cganalysis_simrun,1
904,gpu-static,cganalysis,iter-2,cganalysis_run,1785.835000038147,cganalysis_run,1
905,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.5515773296356201,cganalysis_load_mdanalysis,1
906,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.010207414627075,cganalysis_run_simulation,1
907,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.009848594665527,cganalysis_simrun,1
908,gpu-static,cganalysis,iter-2,cganalysis_run,1784.819000005722,cganalysis_run,1
909,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,2.2536168098449707,cganalysis_load_mdanalysis,1
910,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.009981632232666,cganalysis_run_simulation,1
911,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.009632349014282,cganalysis_simrun,1
912,gpu-static,cganalysis,iter-2,cganalysis_run,1785.962000131607,cganalysis_run,1
913,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,2.180511236190796,cganalysis_load_mdanalysis,1
914,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.009989976882935,cganalysis_run_simulation,1
915,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.00963020324707,cganalysis_simrun,1
916,gpu-static,cganalysis,iter-2,cganalysis_run,1784.8330001831055,cganalysis_run,1
917,gpu-static,cganalysis,iter-2,cganalysis_load_mdanalysis,1.6114833354949951,cganalysis_load_mdanalysis,1
918,gpu-static,cganalysis,iter-2,cganalysis_run_simulation,5.010177850723267,cganalysis_run_simulation,1
919,gpu-static,cganalysis,iter-2,cganalysis_simrun,5.009828090667725,cganalysis_simrun,1
920,gpu-static,createsim,iter-3,createsim_runtime,550.1113035678864,createsim_runtime,2
921,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0017070770263671875,createsims_create_cg_patch,2
922,gpu-static,createsim,iter-3,createsims_setup_cg_sim,547.4872257709503,createsims_setup_cg_sim,2
923,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9055263996124268,createsims_gromacs_energy_minimization,2
924,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.044095516204834,createsims_mdrun_lipids_water,2
925,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4297783374786377,createsims_trjconv_lipids_water,2
926,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7607378959655762,createsims_gromacs_make_ndx,2
927,gpu-static,createsim,iter-3,createsims_generate_velocities,46.26268768310547,createsims_generate_velocities,2
928,gpu-static,createsim,iter-3,createsims_short_equilibration,90.12563848495483,createsims_short_equilibration,2
929,gpu-static,createsim,iter-3,createsims_pull_molecules,292.912695646286,createsims_pull_molecules,2
930,gpu-static,createsim,iter-3,createsims_relax_protein,34.78442168235779,createsims_relax_protein,2
931,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,74.68053960800171,createsims_short_equilibration,2
932,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5115933418273926,createsims_prime_cg_sim,2
933,gpu-static,createsim,iter-3,createsim_runtime,678.6052553653717,createsim_runtime,2
934,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016965866088867188,createsims_create_cg_patch,2
935,gpu-static,createsim,iter-3,createsims_setup_cg_sim,675.9145219326019,createsims_setup_cg_sim,2
936,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9160792827606201,createsims_gromacs_energy_minimization,2
937,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.696472644805908,createsims_mdrun_lipids_water,2
938,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.42934703826904297,createsims_trjconv_lipids_water,2
939,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7598791122436523,createsims_gromacs_make_ndx,2
940,gpu-static,createsim,iter-3,createsims_generate_velocities,32.464388847351074,createsims_generate_velocities,2
941,gpu-static,createsim,iter-3,createsims_short_equilibration,74.86563348770142,createsims_short_equilibration,2
942,gpu-static,createsim,iter-3,createsims_pull_molecules,416.68898916244507,createsims_pull_molecules,2
943,gpu-static,createsim,iter-3,createsims_relax_protein,36.48983693122864,createsims_relax_protein,2
944,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,106.10819387435913,createsims_short_equilibration,2
945,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5023441314697266,createsims_prime_cg_sim,2
946,gpu-static,createsim,iter-3,createsim_runtime,604.6505033969879,createsim_runtime,2
947,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0021555423736572266,createsims_create_cg_patch,2
948,gpu-static,createsim,iter-3,createsims_setup_cg_sim,601.9961633682251,createsims_setup_cg_sim,2
949,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,2.4639391899108887,createsims_gromacs_energy_minimization,2
950,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,0.7562463283538818,createsims_mdrun_lipids_water,2
951,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.43691349029541016,createsims_trjconv_lipids_water,2
952,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_1,1.9162883758544922,createsims_gromacs_energy_minimization,2
953,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_1,2.123466730117798,createsims_mdrun_lipids_water,2
954,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_1,0.43361449241638184,createsims_trjconv_lipids_water,2
955,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_2,1.909226417541504,createsims_gromacs_energy_minimization,2
956,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_2,0.6724848747253418,createsims_mdrun_lipids_water,2
957,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_2,0.4385039806365967,createsims_trjconv_lipids_water,2
958,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_3,1.9123039245605469,createsims_gromacs_energy_minimization,2
959,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_3,0.6536126136779785,createsims_mdrun_lipids_water,2
960,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_3,0.43935441970825195,createsims_trjconv_lipids_water,2
961,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_4,1.9076123237609863,createsims_gromacs_energy_minimization,2
962,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_4,2.8058924674987793,createsims_mdrun_lipids_water,2
963,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_4,0.4418826103210449,createsims_trjconv_lipids_water,2
964,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_5,1.9250872135162354,createsims_gromacs_energy_minimization,2
965,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_5,2.00630521774292,createsims_mdrun_lipids_water,2
966,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_5,0.4388730525970459,createsims_trjconv_lipids_water,2
967,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_6,1.9155657291412354,createsims_gromacs_energy_minimization,2
968,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_6,0.6573309898376465,createsims_mdrun_lipids_water,2
969,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_6,0.4369344711303711,createsims_trjconv_lipids_water,2
970,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_7,1.9248077869415283,createsims_gromacs_energy_minimization,2
971,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_7,2.7212789058685303,createsims_mdrun_lipids_water,2
972,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_7,0.4366014003753662,createsims_trjconv_lipids_water,2
973,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_8,1.9181475639343262,createsims_gromacs_energy_minimization,2
974,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_8,2.738523244857788,createsims_mdrun_lipids_water,2
975,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_8,0.4395484924316406,createsims_trjconv_lipids_water,2
976,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_9,1.9121098518371582,createsims_gromacs_energy_minimization,2
977,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_9,2.5947699546813965,createsims_mdrun_lipids_water,2
978,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_9,0.43711233139038086,createsims_trjconv_lipids_water,2
979,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7754106521606445,createsims_gromacs_make_ndx,2
980,gpu-static,createsim,iter-3,createsims_generate_velocities,48.52840209007263,createsims_generate_velocities,2
981,gpu-static,createsim,iter-3,createsims_short_equilibration,75.09297370910645,createsims_short_equilibration,2
982,gpu-static,createsim,iter-3,createsims_pull_molecules,279.33859491348267,createsims_pull_molecules,2
983,gpu-static,createsim,iter-3,createsims_relax_protein,36.39481258392334,createsims_relax_protein,2
984,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,107.2284243106842,createsims_short_equilibration,2
985,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5137135982513428,createsims_prime_cg_sim,2
986,gpu-static,createsim,iter-3,createsim_runtime,683.9866027832031,createsim_runtime,2
987,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016987323760986328,createsims_create_cg_patch,2
988,gpu-static,createsim,iter-3,createsims_setup_cg_sim,681.306291103363,createsims_setup_cg_sim,2
989,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9016172885894775,createsims_gromacs_energy_minimization,2
990,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,1.9970676898956299,createsims_mdrun_lipids_water,2
991,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.42919015884399414,createsims_trjconv_lipids_water,2
992,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.765608549118042,createsims_gromacs_make_ndx,2
993,gpu-static,createsim,iter-3,createsims_generate_velocities,45.23804759979248,createsims_generate_velocities,2
994,gpu-static,createsim,iter-3,createsims_short_equilibration,92.25208353996277,createsims_short_equilibration,2
995,gpu-static,createsim,iter-3,createsims_pull_molecules,422.85252261161804,createsims_pull_molecules,2
996,gpu-static,createsim,iter-3,createsims_relax_protein,36.798816442489624,createsims_relax_protein,2
997,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,75.56493473052979,createsims_short_equilibration,2
998,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5087461471557617,createsims_prime_cg_sim,2
999,gpu-static,createsim,iter-3,createsim_runtime,692.4444482326508,createsim_runtime,2
1000,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016994476318359375,createsims_create_cg_patch,2
1001,gpu-static,createsim,iter-3,createsims_setup_cg_sim,689.7049179077148,createsims_setup_cg_sim,2
1002,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9024124145507812,createsims_gromacs_energy_minimization,2
1003,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.781015396118164,createsims_mdrun_lipids_water,2
1004,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4508957862854004,createsims_trjconv_lipids_water,2
1005,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7621464729309082,createsims_gromacs_make_ndx,2
1006,gpu-static,createsim,iter-3,createsims_generate_velocities,48.085192918777466,createsims_generate_velocities,2
1007,gpu-static,createsim,iter-3,createsims_short_equilibration,108.13439464569092,createsims_short_equilibration,2
1008,gpu-static,createsim,iter-3,createsims_pull_molecules,417.59305214881897,createsims_pull_molecules,2
1009,gpu-static,createsim,iter-3,createsims_relax_protein,33.85461759567261,createsims_relax_protein,2
1010,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,72.64417028427124,createsims_short_equilibration,2
1011,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5075440406799316,createsims_prime_cg_sim,2
1012,gpu-static,createsim,iter-3,createsim_runtime,532.9995758533478,createsim_runtime,2
1013,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0017113685607910156,createsims_create_cg_patch,2
1014,gpu-static,createsim,iter-3,createsims_setup_cg_sim,530.3443195819855,createsims_setup_cg_sim,2
1015,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9165916442871094,createsims_gromacs_energy_minimization,2
1016,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.7556867599487305,createsims_mdrun_lipids_water,2
1017,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4258451461791992,createsims_trjconv_lipids_water,2
1018,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7566876411437988,createsims_gromacs_make_ndx,2
1019,gpu-static,createsim,iter-3,createsims_generate_velocities,34.140180587768555,createsims_generate_velocities,2
1020,gpu-static,createsim,iter-3,createsims_short_equilibration,70.63170599937439,createsims_short_equilibration,2
1021,gpu-static,createsim,iter-3,createsims_pull_molecules,290.08419966697693,createsims_pull_molecules,2
1022,gpu-static,createsim,iter-3,createsims_relax_protein,26.367091417312622,createsims_relax_protein,2
1023,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,99.61790347099304,createsims_short_equilibration,2
1024,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.51112699508667,createsims_prime_cg_sim,2
1025,gpu-static,createsim,iter-3,createsim_runtime,585.2549483776093,createsim_runtime,2
1026,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.001689910888671875,createsims_create_cg_patch,2
1027,gpu-static,createsim,iter-3,createsims_setup_cg_sim,582.5525350570679,createsims_setup_cg_sim,2
1028,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.903348445892334,createsims_gromacs_energy_minimization,2
1029,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.00750994682312,createsims_mdrun_lipids_water,2
1030,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4271085262298584,createsims_trjconv_lipids_water,2
1031,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.763822078704834,createsims_gromacs_make_ndx,2
1032,gpu-static,createsim,iter-3,createsims_generate_velocities,34.44681000709534,createsims_generate_velocities,2
1033,gpu-static,createsim,iter-3,createsims_short_equilibration,71.17220664024353,createsims_short_equilibration,2
1034,gpu-static,createsim,iter-3,createsims_pull_molecules,360.1753330230713,createsims_pull_molecules,2
1035,gpu-static,createsim,iter-3,createsims_relax_protein,33.247182846069336,createsims_relax_protein,2
1036,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,74.8720977306366,createsims_short_equilibration,2
1037,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.506340742111206,createsims_prime_cg_sim,2
1038,gpu-static,createsim,iter-3,createsim_runtime,671.4831280708313,createsim_runtime,2
1039,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0018317699432373047,createsims_create_cg_patch,2
1040,gpu-static,createsim,iter-3,createsims_setup_cg_sim,668.8010187149048,createsims_setup_cg_sim,2
1041,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,2.4503817558288574,createsims_gromacs_energy_minimization,2
1042,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.4031081199645996,createsims_mdrun_lipids_water,2
1043,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.43070173263549805,createsims_trjconv_lipids_water,2
1044,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7642734050750732,createsims_gromacs_make_ndx,2
1045,gpu-static,createsim,iter-3,createsims_generate_velocities,43.651976346969604,createsims_generate_velocities,2
1046,gpu-static,createsim,iter-3,createsims_short_equilibration,71.19280219078064,createsims_short_equilibration,2
1047,gpu-static,createsim,iter-3,createsims_pull_molecules,409.8432545661926,createsims_pull_molecules,2
1048,gpu-static,createsim,iter-3,createsims_relax_protein,29.391940355300903,createsims_relax_protein,2
1049,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,104.94459557533264,createsims_short_equilibration,2
1050,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5239553451538086,createsims_prime_cg_sim,2
1051,gpu-static,createsim,iter-3,createsim_runtime,561.1570823192596,createsim_runtime,2
1052,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016930103302001953,createsims_create_cg_patch,2
1053,gpu-static,createsim,iter-3,createsims_setup_cg_sim,558.4860217571259,createsims_setup_cg_sim,2
1054,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.902714490890503,createsims_gromacs_energy_minimization,2
1055,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.725464105606079,createsims_mdrun_lipids_water,2
1056,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.42949342727661133,createsims_trjconv_lipids_water,2
1057,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7663826942443848,createsims_gromacs_make_ndx,2
1058,gpu-static,createsim,iter-3,createsims_generate_velocities,34.761056423187256,createsims_generate_velocities,2
1059,gpu-static,createsim,iter-3,createsims_short_equilibration,99.62374544143677,createsims_short_equilibration,2
1060,gpu-static,createsim,iter-3,createsims_pull_molecules,283.27697944641113,createsims_pull_molecules,2
1061,gpu-static,createsim,iter-3,createsims_relax_protein,29.652799367904663,createsims_relax_protein,2
1062,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,101.75783777236938,createsims_short_equilibration,2
1063,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.531168222427368,createsims_prime_cg_sim,2
1064,gpu-static,createsim,iter-3,createsim_runtime,703.8374726772308,createsim_runtime,2
1065,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016934871673583984,createsims_create_cg_patch,2
1066,gpu-static,createsim,iter-3,createsims_setup_cg_sim,701.0879516601562,createsims_setup_cg_sim,2
1067,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9024302959442139,createsims_gromacs_energy_minimization,2
1068,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.080939292907715,createsims_mdrun_lipids_water,2
1069,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4284055233001709,createsims_trjconv_lipids_water,2
1070,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7636687755584717,createsims_gromacs_make_ndx,2
1071,gpu-static,createsim,iter-3,createsims_generate_velocities,33.980552196502686,createsims_generate_velocities,2
1072,gpu-static,createsim,iter-3,createsims_short_equilibration,99.74378085136414,createsims_short_equilibration,2
1073,gpu-static,createsim,iter-3,createsims_pull_molecules,415.78049302101135,createsims_pull_molecules,2
1074,gpu-static,createsim,iter-3,createsims_relax_protein,36.198469161987305,createsims_relax_protein,2
1075,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,106.70334053039551,createsims_short_equilibration,2
1076,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5565946102142334,createsims_prime_cg_sim,2
1077,gpu-static,createsim,iter-3,createsim_runtime,549.7834446430206,createsim_runtime,2
1078,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0016956329345703125,createsims_create_cg_patch,2
1079,gpu-static,createsim,iter-3,createsims_setup_cg_sim,547.1084568500519,createsims_setup_cg_sim,2
1080,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9160633087158203,createsims_gromacs_energy_minimization,2
1081,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.5658323764801025,createsims_mdrun_lipids_water,2
1082,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.435924768447876,createsims_trjconv_lipids_water,2
1083,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.768897294998169,createsims_gromacs_make_ndx,2
1084,gpu-static,createsim,iter-3,createsims_generate_velocities,46.482017040252686,createsims_generate_velocities,2
1085,gpu-static,createsim,iter-3,createsims_short_equilibration,71.18263626098633,createsims_short_equilibration,2
1086,gpu-static,createsim,iter-3,createsims_pull_molecules,279.20230174064636,createsims_pull_molecules,2
1087,gpu-static,createsim,iter-3,createsims_relax_protein,32.70992684364319,createsims_relax_protein,2
1088,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,108.18649625778198,createsims_short_equilibration,2
1089,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5263748168945312,createsims_prime_cg_sim,2
1090,gpu-static,createsim,iter-3,createsim_runtime,670.4563982486725,createsim_runtime,2
1091,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0017158985137939453,createsims_create_cg_patch,2
1092,gpu-static,createsim,iter-3,createsims_setup_cg_sim,667.790278673172,createsims_setup_cg_sim,2
1093,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.904358148574829,createsims_gromacs_energy_minimization,2
1094,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.0066282749176025,createsims_mdrun_lipids_water,2
1095,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.427931547164917,createsims_trjconv_lipids_water,2
1096,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7654531002044678,createsims_gromacs_make_ndx,2
1097,gpu-static,createsim,iter-3,createsims_generate_velocities,48.354668378829956,createsims_generate_velocities,2
1098,gpu-static,createsim,iter-3,createsims_short_equilibration,106.48763656616211,createsims_short_equilibration,2
1099,gpu-static,createsim,iter-3,createsims_pull_molecules,389.57174825668335,createsims_pull_molecules,2
1100,gpu-static,createsim,iter-3,createsims_relax_protein,26.32067632675171,createsims_relax_protein,2
1101,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,88.36831855773926,createsims_short_equilibration,2
1102,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.524984836578369,createsims_prime_cg_sim,2
1103,gpu-static,createsim,iter-3,createsim_runtime,524.4236483573914,createsim_runtime,2
1104,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.001695394515991211,createsims_create_cg_patch,2
1105,gpu-static,createsim,iter-3,createsims_setup_cg_sim,521.7631525993347,createsims_setup_cg_sim,2
1106,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,2.415494680404663,createsims_gromacs_energy_minimization,2
1107,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.4270265102386475,createsims_mdrun_lipids_water,2
1108,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4358174800872803,createsims_trjconv_lipids_water,2
1109,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7693400382995605,createsims_gromacs_make_ndx,2
1110,gpu-static,createsim,iter-3,createsims_generate_velocities,32.52351355552673,createsims_generate_velocities,2
1111,gpu-static,createsim,iter-3,createsims_short_equilibration,74.12214088439941,createsims_short_equilibration,2
1112,gpu-static,createsim,iter-3,createsims_pull_molecules,293.770117521286,createsims_pull_molecules,2
1113,gpu-static,createsim,iter-3,createsims_relax_protein,35.99590992927551,createsims_relax_protein,2
1114,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,75.60359287261963,createsims_short_equilibration,2
1115,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.5057849884033203,createsims_prime_cg_sim,2
1116,gpu-static,createsim,iter-3,createsim_runtime,555.6073131561279,createsim_runtime,2
1117,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.001961231231689453,createsims_create_cg_patch,2
1118,gpu-static,createsim,iter-3,createsims_setup_cg_sim,552.9728491306305,createsims_setup_cg_sim,2
1119,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9152655601501465,createsims_gromacs_energy_minimization,2
1120,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.66691255569458,createsims_mdrun_lipids_water,2
1121,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4262206554412842,createsims_trjconv_lipids_water,2
1122,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7621266841888428,createsims_gromacs_make_ndx,2
1123,gpu-static,createsim,iter-3,createsims_generate_velocities,33.964834451675415,createsims_generate_velocities,2
1124,gpu-static,createsim,iter-3,createsims_short_equilibration,97.19422960281372,createsims_short_equilibration,2
1125,gpu-static,createsim,iter-3,createsims_pull_molecules,278.21853971481323,createsims_pull_molecules,2
1126,gpu-static,createsim,iter-3,createsims_relax_protein,36.141377687454224,createsims_relax_protein,2
1127,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,98.07086300849915,createsims_short_equilibration,2
1128,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.515420913696289,createsims_prime_cg_sim,2
1129,gpu-static,createsim,iter-3,createsim_runtime,662.9970412254333,createsim_runtime,2
1130,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0017142295837402344,createsims_create_cg_patch,2
1131,gpu-static,createsim,iter-3,createsims_setup_cg_sim,660.346845626831,createsims_setup_cg_sim,2
1132,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.903162956237793,createsims_gromacs_energy_minimization,2
1133,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,2.6051712036132812,createsims_mdrun_lipids_water,2
1134,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4307258129119873,createsims_trjconv_lipids_water,2
1135,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7625412940979004,createsims_gromacs_make_ndx,2
1136,gpu-static,createsim,iter-3,createsims_generate_velocities,32.40487861633301,createsims_generate_velocities,2
1137,gpu-static,createsim,iter-3,createsims_short_equilibration,105.19144630432129,createsims_short_equilibration,2
1138,gpu-static,createsim,iter-3,createsims_pull_molecules,406.7031807899475,createsims_pull_molecules,2
1139,gpu-static,createsim,iter-3,createsims_relax_protein,34.62782120704651,createsims_relax_protein,2
1140,gpu-static,createsim,iter-3,createsims_short_equilibration_20fs,72.09436464309692,createsims_short_equilibration,2
1141,gpu-static,createsim,iter-3,createsims_prime_cg_sim,2.510728597640991,createsims_prime_cg_sim,2
1142,gpu-static,createsim,iter-3,createsim_runtime,664.1552047729492,createsim_runtime,2
1143,gpu-static,createsim,iter-3,createsims_create_cg_patch,0.0017170906066894531,createsims_create_cg_patch,2
1144,gpu-static,createsim,iter-3,createsims_setup_cg_sim,661.5330727100372,createsims_setup_cg_sim,2
1145,gpu-static,createsim,iter-3,createsims_gromacs_energy_minimization_0,1.9080719947814941,createsims_gromacs_energy_minimization,2
1146,gpu-static,createsim,iter-3,createsims_mdrun_lipids_water_0,1.9906721115112305,createsims_mdrun_lipids_water,2
1147,gpu-static,createsim,iter-3,createsims_trjconv_lipids_water_0,0.4300425052642822,createsims_trjconv_lipids_water,2
1148,gpu-static,createsim,iter-3,createsims_gromacs_make_ndx,0.7605254650115967,createsims_gromacs_make_ndx,2
