,name,kind,job,event,duration,container,experiment
694,nvidia-device-plugin-daemonset-x9tf2,Pod,,pulling-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
695,nvidia-device-plugin-daemonset-x9tf2,Pod,,scheduled-timestamp,1742235334.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
696,nvidia-device-plugin-daemonset-x9tf2,Pod,,created-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
697,nvidia-device-plugin-daemonset-x9tf2,Pod,,created,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
698,nvidia-device-plugin-daemonset-x9tf2,Pod,,started-timestamp,1742235343.0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
699,nvidia-device-plugin-daemonset-x9tf2,Pod,,started,0,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
700,nvidia-device-plugin-daemonset-x9tf2,Pod,,pulled,8.453308711,nvcr.io/nvidia/k8s-device-plugin:v0.17.0,gpu-static
701,event-exporter-6d778fb78d-65gsp,Pod,,pulled-timestamp,1742235491.0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
702,event-exporter-6d778fb78d-65gsp,Pod,,pulling-timestamp,1742235489.0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
703,event-exporter-6d778fb78d-65gsp,Pod,,scheduled-timestamp,1742235489.0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
704,event-exporter-6d778fb78d-65gsp,Pod,,created-timestamp,1742235491.0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
705,event-exporter-6d778fb78d-65gsp,Pod,,created,0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
706,event-exporter-6d778fb78d-65gsp,Pod,,started-timestamp,1742235491.0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
707,event-exporter-6d778fb78d-65gsp,Pod,,started,0,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
708,event-exporter-6d778fb78d-65gsp,Pod,,pulled,1.880969704,ghcr.io/resmoio/kubernetes-event-exporter:latest,gpu-static
709,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,pulled-timestamp,1742235512.0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
710,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,pulling-timestamp,1742235510.0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
711,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,scheduled-timestamp,1742235510.0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
712,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,created-timestamp,1742235512.0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
713,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,created,0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
714,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,started-timestamp,1742235512.0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
715,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,started,0,ghcr.io/converged-computing/mummi-operator:test,gpu-static
716,mummi-operator-controller-manager-5dd8c556d-kbggl,Pod,,pulled,1.55830126,ghcr.io/converged-computing/mummi-operator:test,gpu-static
717,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,pulled-timestamp,1742235531.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
718,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,pulling-timestamp,1742235526.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
719,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,scheduled-timestamp,1742235526.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
720,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,created-timestamp,1742235531.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
721,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
722,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,started-timestamp,1742235532.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
723,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,started,1,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
724,mummi-sample-rabbitmq-5d874bc456-bvfw8,Pod,,pulled,5.362014484,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:rabbitmq,gpu-static
725,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,pulled-timestamp,1742235727.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
726,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,pulling-timestamp,1742235528.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
727,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,scheduled-timestamp,1742235526.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
728,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,created-timestamp,1742235727.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
729,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
730,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,started-timestamp,1742235727.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
731,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
732,mummi-sample-wfmanager-64d87ddb87-pnjw4,Pod,,pulled,199.633018567,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:wfmanager,gpu-static
733,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,pulled-timestamp,1742235832.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
734,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,pulling-timestamp,1742235526.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
735,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,scheduled-timestamp,1742235526.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
736,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,created-timestamp,1742235832.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
737,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
738,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,started-timestamp,1742235834.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
739,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,started,2,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
740,mummi-sample-mlserver-78746977b4-sjlqs,Pod,,pulled,305.792499935,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:mlserver-gpu,gpu-static
741,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,pulled-timestamp,1742236112.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
742,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,pulling-timestamp,1742235913.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
743,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,scheduled-timestamp,1742235913.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
744,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,created-timestamp,1742236112.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
745,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
746,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,started-timestamp,1742236115.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
747,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,started,3,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
748,createsim-structure-iter00-000000000000-xvw2x,Pod,createsim,pulled,198.587195791,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
749,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,pulled-timestamp,1742236113.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
750,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,pulling-timestamp,1742235913.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
751,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,scheduled-timestamp,1742235913.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
752,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,created-timestamp,1742236113.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
753,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
754,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,started-timestamp,1742236113.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
755,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
756,createsim-structure-iter00-000000000001-x89xh,Pod,createsim,pulled,199.296502055,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
757,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,pulled-timestamp,1742237087.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
758,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,pulling-timestamp,1742236930.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
759,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,scheduled-timestamp,1742236930.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
760,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,created-timestamp,1742237087.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
761,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
762,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,started-timestamp,1742237087.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
763,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
764,cganalysis-structure-iter00-000000000001-vws5x,Pod,cganalysis,pulled,156.895684709,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
765,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,pulled-timestamp,1742237153.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
766,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,pulling-timestamp,1742236948.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
767,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,scheduled-timestamp,1742236948.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
768,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,created-timestamp,1742237153.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
769,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
770,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,started-timestamp,1742237153.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
771,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
772,createsim-structure-iter00-000000000003-qjljq,Pod,createsim,pulled,204.640492389,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
773,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,pulled-timestamp,1742237182.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
774,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,pulling-timestamp,1742236949.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
775,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,scheduled-timestamp,1742236948.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
776,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,created-timestamp,1742237182.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
777,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
778,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,started-timestamp,1742237182.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
779,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
780,cganalysis-structure-iter00-000000000000-vwb5x,Pod,cganalysis,pulled,232.674412158,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
781,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,pulled-timestamp,1742237927.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
782,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,pulling-timestamp,1742237773.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
783,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,scheduled-timestamp,1742237773.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
784,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,created-timestamp,1742237927.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
785,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
786,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,started-timestamp,1742237930.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
787,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,started,3,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
788,cganalysis-structure-iter00-000000000002-d95xp,Pod,cganalysis,pulled,154.184835621,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:cganalysis-gpu,gpu-static
789,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,pulled-timestamp,1742237990.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
790,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,pulling-timestamp,1742237789.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
791,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,scheduled-timestamp,1742237789.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
792,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,created-timestamp,1742237990.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
793,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,created,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
794,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,started-timestamp,1742237990.0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
795,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,started,0,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
796,createsim-structure-iter00-000000000004-mhtwn,Pod,createsim,pulled,200.346846728,633731392008.dkr.ecr.us-east-1.amazonaws.com/mini-mummi:createsims-gpu,gpu-static
797,createsim-structure-iter00-000000000042,Job,createsim,successfulcreate-timestamp,1742243040.0,,gpu-static
798,createsim-structure-iter00-000000000042,Job,createsim,completed-timestamp,1742244122.0,,gpu-static
799,createsim-structure-iter00-000000000042,Job,createsim,running,1082,,gpu-static
