,instance,iteration,event,duration,global,spot,hourly_cost,hours,cost
621,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_generate_velocities_0,44.3367486000061,createsims_generate_velocities,on-demand,2.464,0.012315763500001695,0.030346041264004177
622,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_0,89.93644642829895,createsims_short_equilibration,on-demand,2.464,0.024982346230083042,0.061556501110924616
623,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_pull_molecules_0,364.6837635040283,createsims_pull_molecules,on-demand,2.464,0.10130104541778565,0.24960577590942382
624,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_relax_protein,29.384483098983765,createsims_relax_protein,on-demand,2.464,0.00816235641638438,0.02011204620997111
625,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_short_equilibration_20fs,89.45729970932007,createsims_short_equilibration,on-demand,2.464,0.024849249919255575,0.061228551801045736
626,m6g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_095622279/createsim-m6g-16xlarge/createsims-times.json,createsims_prime_cg_sim,1.4707539081573486,createsims_prime_cg_sim,on-demand,2.464,0.0004085427522659302,0.001006649341583252
627,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsim_runtime,499.2942147254944,createsim_runtime,on-demand,2.32,0.13869283742374844,0.32176738282309636
628,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_create_cg_patch,0.0008716583251953125,createsims_create_cg_patch,on-demand,2.32,2.4212731255425347e-07,5.617353651258681e-07
629,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_setup_cg_sim,498.17465567588806,createsims_setup_cg_sim,on-demand,2.32,0.1383818487988578,0.32104588921335003
630,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.8399574756622314,createsims_gromacs_energy_minimization,on-demand,2.32,0.0002333215210172865,0.0005413059287601047
631,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,0.11882257461547852,createsims_mdrun_lipids_water,on-demand,2.32,3.300627072652181e-05,7.657454808553059e-05
632,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.16534757614135742,createsims_trjconv_lipids_water,on-demand,2.32,4.592988226148817e-05,0.00010655732684665254
633,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_1,0.837132453918457,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023253679275512696,0.0005394853591918945
634,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_1,1.4680323600769043,createsims_mdrun_lipids_water,on-demand,2.32,0.00040778676668802897,0.0009460652987162272
635,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_1,0.1641530990600586,createsims_trjconv_lipids_water,on-demand,2.32,4.55980830722385e-05,0.00010578755272759332
636,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_2,0.8408222198486328,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023356172773573132,0.0005418632083468967
637,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_2,1.5057175159454346,createsims_mdrun_lipids_water,on-demand,2.32,0.00041825486554039853,0.0009703512880537246
638,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_2,0.1641387939453125,createsims_trjconv_lipids_water,on-demand,2.32,4.559410942925347e-05,0.00010577833387586805
639,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_3,0.8419697284698486,createsims_gromacs_energy_minimization,on-demand,2.32,0.0002338804801305135,0.0005426027139027913
640,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_3,1.465223789215088,createsims_mdrun_lipids_water,on-demand,2.32,0.0004070066081153022,0.0009442553308275011
641,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_3,0.16497135162353516,createsims_trjconv_lipids_water,on-demand,2.32,4.582537545098199e-05,0.00010631487104627822
642,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_4,0.8411438465118408,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023365106847551134,0.0005420704788631863
643,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_4,1.5159459114074707,createsims_mdrun_lipids_water,on-demand,2.32,0.00042109608650207523,0.0009769429206848144
644,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_4,0.16439175605773926,createsims_trjconv_lipids_water,on-demand,2.32,4.5664376682705354e-05,0.00010594135390387641
645,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_5,0.8431682586669922,createsims_gromacs_energy_minimization,on-demand,2.32,0.0002342134051852756,0.0005433751000298394
646,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_5,1.55202317237854,createsims_mdrun_lipids_water,on-demand,2.32,0.00043111754788292784,0.0010001927110883926
647,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_5,0.16503334045410156,createsims_trjconv_lipids_water,on-demand,2.32,4.5842594570583766e-05,0.00010635481940375433
648,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_6,0.8407282829284668,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023353563414679632,0.0005418026712205674
649,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_6,1.5818486213684082,createsims_mdrun_lipids_water,on-demand,2.32,0.00043940239482455785,0.0010194135559929741
650,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_6,0.16465330123901367,createsims_trjconv_lipids_water,on-demand,2.32,4.5737028121948244e-05,0.00010610990524291991
651,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_7,0.8404107093811035,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023344741927252877,0.0005415980127122667
652,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_7,1.561889886856079,createsims_mdrun_lipids_water,on-demand,2.32,0.0004338583019044664,0.001006551260418362
653,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_7,0.16506528854370117,createsims_trjconv_lipids_water,on-demand,2.32,4.585146903991699e-05,0.00010637540817260742
654,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_8,0.8436214923858643,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023433930344051785,0.0005436671839820014
655,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_8,1.503821611404419,createsims_mdrun_lipids_water,on-demand,2.32,0.00041772822539011637,0.0009691294829050699
656,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_8,0.16455650329589844,createsims_trjconv_lipids_water,on-demand,2.32,4.5710139804416234e-05,0.00010604752434624566
657,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_9,0.8406009674072266,createsims_gromacs_energy_minimization,on-demand,2.32,0.00023350026872422962,0.0005417206234402126
658,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_mdrun_lipids_water_9,1.4903755187988281,createsims_mdrun_lipids_water,on-demand,2.32,0.00041399319966634116,0.0009604642232259115
659,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_trjconv_lipids_water_9,0.1648859977722168,createsims_trjconv_lipids_water,on-demand,2.32,4.5801666047838e-05,0.00010625986523098415
660,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_gromacs_make_ndx_9,0.46539807319641113,createsims_gromacs_make_ndx,on-demand,2.32,0.00012927724255455865,0.00029992320272657604
661,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_generate_velocities_0,33.694982290267944,createsims_generate_velocities,on-demand,2.32,0.009359717302852207,0.02171454414261712
662,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_short_equilibration_0,67.67752695083618,createsims_short_equilibration,on-demand,2.32,0.018799313041898937,0.04361440625720553
663,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_pull_molecules_0,275.15266036987305,createsims_pull_molecules,on-demand,2.32,0.07643129454718696,0.17732060334947372
664,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_relax_protein,22.650763511657715,createsims_relax_protein,on-demand,2.32,0.006291878753238254,0.014597158707512747
665,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_short_equilibration_20fs,69.10777401924133,createsims_short_equilibration,on-demand,2.32,0.019196603894233704,0.04453612103462219
666,c7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-c7g-16xlarge/createsims-times.json,createsims_prime_cg_sim,1.1025140285491943,createsims_prime_cg_sim,on-demand,2.32,0.00030625389681922065,0.0007105090406205919
667,hpc7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-hpc7g-16xlarge/createsims-times.json,createsim_runtime,475.62392139434814,createsim_runtime,on-demand,1.683,0.13211775594287448,0.22235418325185774
668,hpc7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-hpc7g-16xlarge/createsims-times.json,createsims_create_cg_patch,0.0008902549743652344,createsims_create_cg_patch,on-demand,1.683,2.4729304843478734e-07,4.161942005157471e-07
669,hpc7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-hpc7g-16xlarge/createsims-times.json,createsims_setup_cg_sim,474.5155899524689,createsims_setup_cg_sim,on-demand,1.683,0.13180988609790803,0.22183603830277923
670,hpc7g-16xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-2/data/structure_051428039/createsim-hpc7g-16xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.8369743824005127,createsims_gromacs_energy_minimization,on-demand,1.683,0.00023249288400014242,0.0003912855237722397
