,experiment,job,sample,event,duration,global,iteration
0,cpu-static,createsim,structure_092670394,createsim_runtime,461.1154992580414,createsim_runtime,0
1,cpu-static,createsim,structure_092670394,createsims_create_cg_patch,0.00089263916015625,createsims_create_cg_patch,0
2,cpu-static,createsim,structure_092670394,createsims_setup_cg_sim,460.01051115989685,createsims_setup_cg_sim,0
3,cpu-static,createsim,structure_092670394,createsims_gromacs_energy_minimization_0,0.8339009284973145,createsims_gromacs_energy_minimization,0
4,cpu-static,createsim,structure_092670394,createsims_mdrun_lipids_water_0,1.4718537330627441,createsims_mdrun_lipids_water,0
5,cpu-static,createsim,structure_092670394,createsims_trjconv_lipids_water_0,0.1642920970916748,createsims_trjconv_lipids_water,0
6,cpu-static,createsim,structure_092670394,createsims_gromacs_make_ndx_0,0.4593164920806885,createsims_gromacs_make_ndx,0
7,cpu-static,createsim,structure_092670394,createsims_generate_velocities_0,32.67291283607483,createsims_generate_velocities,0
8,cpu-static,createsim,structure_092670394,createsims_short_equilibration_0,65.97719860076904,createsims_short_equilibration,0
9,cpu-static,createsim,structure_092670394,createsims_pull_molecules_0,267.2787251472473,createsims_pull_molecules,0
10,cpu-static,createsim,structure_092670394,createsims_relax_protein,21.90741467475891,createsims_relax_protein,0
11,cpu-static,createsim,structure_092670394,createsims_short_equilibration_20fs,66.97937822341919,createsims_short_equilibration,0
12,cpu-static,createsim,structure_092670394,createsims_prime_cg_sim,1.0880045890808105,createsims_prime_cg_sim,0
13,cpu-static,createsim,structure_066159450,createsim_runtime,477.8655376434326,createsim_runtime,0
14,cpu-static,createsim,structure_066159450,createsims_create_cg_patch,0.0009162425994873047,createsims_create_cg_patch,0
15,cpu-static,createsim,structure_066159450,createsims_setup_cg_sim,476.7566063404083,createsims_setup_cg_sim,0
16,cpu-static,createsim,structure_066159450,createsims_gromacs_energy_minimization_0,0.8378286361694336,createsims_gromacs_energy_minimization,0
17,cpu-static,createsim,structure_066159450,createsims_mdrun_lipids_water_0,1.4741802215576172,createsims_mdrun_lipids_water,0
18,cpu-static,createsim,structure_066159450,createsims_trjconv_lipids_water_0,0.16517210006713867,createsims_trjconv_lipids_water,0
19,cpu-static,createsim,structure_066159450,createsims_gromacs_make_ndx_0,0.4624025821685791,createsims_gromacs_make_ndx,0
20,cpu-static,createsim,structure_066159450,createsims_generate_velocities_0,34.12515449523926,createsims_generate_velocities,0
21,cpu-static,createsim,structure_066159450,createsims_short_equilibration_0,68.66115736961365,createsims_short_equilibration,0
22,cpu-static,createsim,structure_066159450,createsims_pull_molecules_0,278.04854226112366,createsims_pull_molecules,0
23,cpu-static,createsim,structure_066159450,createsims_relax_protein,22.60438299179077,createsims_relax_protein,0
24,cpu-static,createsim,structure_066159450,createsims_short_equilibration_20fs,68.11147403717041,createsims_short_equilibration,0
25,cpu-static,createsim,structure_066159450,createsims_prime_cg_sim,1.0918543338775635,createsims_prime_cg_sim,0
26,cpu-static,createsim,structure_061753916,createsim_runtime,477.1731870174408,createsim_runtime,0
27,cpu-static,createsim,structure_061753916,createsims_create_cg_patch,0.0008809566497802734,createsims_create_cg_patch,0
28,cpu-static,createsim,structure_061753916,createsims_setup_cg_sim,476.06545329093933,createsims_setup_cg_sim,0
29,cpu-static,createsim,structure_061753916,createsims_gromacs_energy_minimization_0,0.8369176387786865,createsims_gromacs_energy_minimization,0
30,cpu-static,createsim,structure_061753916,createsims_mdrun_lipids_water_0,1.4820449352264404,createsims_mdrun_lipids_water,0
31,cpu-static,createsim,structure_061753916,createsims_trjconv_lipids_water_0,0.16418027877807617,createsims_trjconv_lipids_water,0
32,cpu-static,createsim,structure_061753916,createsims_gromacs_make_ndx_0,0.46321964263916016,createsims_gromacs_make_ndx,0
33,cpu-static,createsim,structure_061753916,createsims_generate_velocities_0,34.30093836784363,createsims_generate_velocities,0
34,cpu-static,createsim,structure_061753916,createsims_short_equilibration_0,69.45960712432861,createsims_short_equilibration,0
35,cpu-static,createsim,structure_061753916,createsims_pull_molecules_0,276.3778157234192,createsims_pull_molecules,0
36,cpu-static,createsim,structure_061753916,createsims_relax_protein,22.451537609100342,createsims_relax_protein,0
37,cpu-static,createsim,structure_061753916,createsims_short_equilibration_20fs,68.26017665863037,createsims_short_equilibration,0
38,cpu-static,createsim,structure_061753916,createsims_prime_cg_sim,1.0907659530639648,createsims_prime_cg_sim,0
39,cpu-static,createsim,structure_015490701,createsim_runtime,479.43760538101196,createsim_runtime,0
40,cpu-static,createsim,structure_015490701,createsims_create_cg_patch,0.0008919239044189453,createsims_create_cg_patch,0
41,cpu-static,createsim,structure_015490701,createsims_setup_cg_sim,478.3349244594574,createsims_setup_cg_sim,0
42,cpu-static,createsim,structure_015490701,createsims_gromacs_energy_minimization_0,0.8382973670959473,createsims_gromacs_energy_minimization,0
43,cpu-static,createsim,structure_015490701,createsims_mdrun_lipids_water_0,1.4815356731414795,createsims_mdrun_lipids_water,0
44,cpu-static,createsim,structure_015490701,createsims_trjconv_lipids_water_0,0.16319894790649414,createsims_trjconv_lipids_water,0
45,cpu-static,createsim,structure_015490701,createsims_gromacs_make_ndx_0,0.45894908905029297,createsims_gromacs_make_ndx,0
46,cpu-static,createsim,structure_015490701,createsims_generate_velocities_0,33.75744438171387,createsims_generate_velocities,0
47,cpu-static,createsim,structure_015490701,createsims_short_equilibration_0,69.84193968772888,createsims_short_equilibration,0
48,cpu-static,createsim,structure_015490701,createsims_pull_molecules_0,277.1260371208191,createsims_pull_molecules,0
49,cpu-static,createsim,structure_015490701,createsims_relax_protein,22.5630202293396,createsims_relax_protein,0
50,cpu-static,createsim,structure_015490701,createsims_short_equilibration_20fs,69.85080146789551,createsims_short_equilibration,0
51,cpu-static,createsim,structure_015490701,createsims_prime_cg_sim,1.0857088565826416,createsims_prime_cg_sim,0
52,cpu-static,createsim,structure_010998339,createsim_runtime,473.37624430656433,createsim_runtime,0
53,cpu-static,createsim,structure_010998339,createsims_create_cg_patch,0.0008835792541503906,createsims_create_cg_patch,0
54,cpu-static,createsim,structure_010998339,createsims_setup_cg_sim,472.265460729599,createsims_setup_cg_sim,0
55,cpu-static,createsim,structure_010998339,createsims_gromacs_energy_minimization_0,0.8384459018707275,createsims_gromacs_energy_minimization,0
56,cpu-static,createsim,structure_010998339,createsims_mdrun_lipids_water_0,1.5002312660217285,createsims_mdrun_lipids_water,0
57,cpu-static,createsim,structure_010998339,createsims_trjconv_lipids_water_0,0.16538238525390625,createsims_trjconv_lipids_water,0
58,cpu-static,createsim,structure_010998339,createsims_gromacs_make_ndx_0,0.4652998447418213,createsims_gromacs_make_ndx,0
59,cpu-static,createsim,structure_010998339,createsims_generate_velocities_0,33.36613702774048,createsims_generate_velocities,0
60,cpu-static,createsim,structure_010998339,createsims_short_equilibration_0,68.52743077278137,createsims_short_equilibration,0
61,cpu-static,createsim,structure_010998339,createsims_pull_molecules_0,274.0861394405365,createsims_pull_molecules,0
62,cpu-static,createsim,structure_010998339,createsims_relax_protein,22.5778865814209,createsims_relax_protein,0
63,cpu-static,createsim,structure_010998339,createsims_short_equilibration_20fs,68.46319723129272,createsims_short_equilibration,0
64,cpu-static,createsim,structure_010998339,createsims_prime_cg_sim,1.0939135551452637,createsims_prime_cg_sim,0
65,cpu-static,createsim,structure_056277282,createsim_runtime,477.06494665145874,createsim_runtime,0
66,cpu-static,createsim,structure_056277282,createsims_create_cg_patch,0.0008881092071533203,createsims_create_cg_patch,0
67,cpu-static,createsim,structure_056277282,createsims_setup_cg_sim,475.9603269100189,createsims_setup_cg_sim,0
68,cpu-static,createsim,structure_056277282,createsims_gromacs_energy_minimization_0,0.8358073234558105,createsims_gromacs_energy_minimization,0
69,cpu-static,createsim,structure_056277282,createsims_mdrun_lipids_water_0,1.4752182960510254,createsims_mdrun_lipids_water,0
70,cpu-static,createsim,structure_056277282,createsims_trjconv_lipids_water_0,0.16397929191589355,createsims_trjconv_lipids_water,0
71,cpu-static,createsim,structure_056277282,createsims_gromacs_make_ndx_0,0.4559962749481201,createsims_gromacs_make_ndx,0
72,cpu-static,createsim,structure_056277282,createsims_generate_velocities_0,32.678919076919556,createsims_generate_velocities,0
73,cpu-static,createsim,structure_056277282,createsims_short_equilibration_0,67.71255946159363,createsims_short_equilibration,0
74,cpu-static,createsim,structure_056277282,createsims_pull_molecules_0,278.0987343788147,createsims_pull_molecules,0
75,cpu-static,createsim,structure_056277282,createsims_relax_protein,22.55290150642395,createsims_relax_protein,0
76,cpu-static,createsim,structure_056277282,createsims_short_equilibration_20fs,69.73748683929443,createsims_short_equilibration,0
77,cpu-static,createsim,structure_056277282,createsims_prime_cg_sim,1.0875873565673828,createsims_prime_cg_sim,0
78,cpu-static,createsim,structure_015059657,createsim_runtime,474.4106411933899,createsim_runtime,0
79,cpu-static,createsim,structure_015059657,createsims_create_cg_patch,0.0009846687316894531,createsims_create_cg_patch,0
80,cpu-static,createsim,structure_015059657,createsims_setup_cg_sim,473.30766201019287,createsims_setup_cg_sim,0
81,cpu-static,createsim,structure_015059657,createsims_gromacs_energy_minimization_0,0.8304879665374756,createsims_gromacs_energy_minimization,0
82,cpu-static,createsim,structure_015059657,createsims_mdrun_lipids_water_0,1.4865331649780273,createsims_mdrun_lipids_water,0
83,cpu-static,createsim,structure_015059657,createsims_trjconv_lipids_water_0,0.16350078582763672,createsims_trjconv_lipids_water,0
84,cpu-static,createsim,structure_015059657,createsims_gromacs_make_ndx_0,0.4553651809692383,createsims_gromacs_make_ndx,0
85,cpu-static,createsim,structure_015059657,createsims_generate_velocities_0,32.47339200973511,createsims_generate_velocities,0
86,cpu-static,createsim,structure_015059657,createsims_short_equilibration_0,67.93431282043457,createsims_short_equilibration,0
87,cpu-static,createsim,structure_015059657,createsims_pull_molecules_0,275.7064859867096,createsims_pull_molecules,0
88,cpu-static,createsim,structure_015059657,createsims_relax_protein,22.692445993423462,createsims_relax_protein,0
89,cpu-static,createsim,structure_015059657,createsims_short_equilibration_20fs,69.3186764717102,createsims_short_equilibration,0
90,cpu-static,createsim,structure_015059657,createsims_prime_cg_sim,1.0859458446502686,createsims_prime_cg_sim,0
91,cpu-static,createsim,structure_081585831,createsim_runtime,498.1511273384094,createsim_runtime,0
92,cpu-static,createsim,structure_081585831,createsims_create_cg_patch,0.0008776187896728516,createsims_create_cg_patch,0
93,cpu-static,createsim,structure_081585831,createsims_setup_cg_sim,497.0499584674835,createsims_setup_cg_sim,0
94,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_0,0.8366236686706543,createsims_gromacs_energy_minimization,0
95,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_0,0.11867046356201172,createsims_mdrun_lipids_water,0
96,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_0,0.16323614120483398,createsims_trjconv_lipids_water,0
97,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_1,0.8366367816925049,createsims_gromacs_energy_minimization,0
98,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_1,1.4584791660308838,createsims_mdrun_lipids_water,0
99,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_1,0.1653742790222168,createsims_trjconv_lipids_water,0
100,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_2,0.8351719379425049,createsims_gromacs_energy_minimization,0
101,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_2,1.4502654075622559,createsims_mdrun_lipids_water,0
102,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_2,0.16263341903686523,createsims_trjconv_lipids_water,0
103,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_3,0.8333909511566162,createsims_gromacs_energy_minimization,0
104,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_3,1.444312572479248,createsims_mdrun_lipids_water,0
105,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_3,0.16268515586853027,createsims_trjconv_lipids_water,0
106,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_4,0.835547924041748,createsims_gromacs_energy_minimization,0
107,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_4,1.484428882598877,createsims_mdrun_lipids_water,0
108,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_4,0.16266751289367676,createsims_trjconv_lipids_water,0
109,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_5,0.836374044418335,createsims_gromacs_energy_minimization,0
110,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_5,1.5722815990447998,createsims_mdrun_lipids_water,0
111,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_5,0.16330552101135254,createsims_trjconv_lipids_water,0
112,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_6,0.8375334739685059,createsims_gromacs_energy_minimization,0
113,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_6,1.56361985206604,createsims_mdrun_lipids_water,0
114,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_6,0.16278648376464844,createsims_trjconv_lipids_water,0
115,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_7,0.8354840278625488,createsims_gromacs_energy_minimization,0
116,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_7,1.5582268238067627,createsims_mdrun_lipids_water,0
117,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_7,0.16344952583312988,createsims_trjconv_lipids_water,0
118,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_8,0.8422589302062988,createsims_gromacs_energy_minimization,0
119,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_8,1.5636427402496338,createsims_mdrun_lipids_water,0
120,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_8,0.16345691680908203,createsims_trjconv_lipids_water,0
121,cpu-static,createsim,structure_081585831,createsims_gromacs_energy_minimization_9,0.8365797996520996,createsims_gromacs_energy_minimization,0
122,cpu-static,createsim,structure_081585831,createsims_mdrun_lipids_water_9,1.5475211143493652,createsims_mdrun_lipids_water,0
123,cpu-static,createsim,structure_081585831,createsims_trjconv_lipids_water_9,0.16297388076782227,createsims_trjconv_lipids_water,0
124,cpu-static,createsim,structure_081585831,createsims_gromacs_make_ndx_9,0.4552042484283447,createsims_gromacs_make_ndx,0
125,cpu-static,createsim,structure_081585831,createsims_generate_velocities_0,32.90705871582031,createsims_generate_velocities,0
126,cpu-static,createsim,structure_081585831,createsims_short_equilibration_0,69.15294218063354,createsims_short_equilibration,0
127,cpu-static,createsim,structure_081585831,createsims_pull_molecules_0,271.396746635437,createsims_pull_molecules,0
128,cpu-static,createsim,structure_081585831,createsims_relax_protein,22.389357328414917,createsims_relax_protein,0
129,cpu-static,createsim,structure_081585831,createsims_short_equilibration_20fs,71.36937427520752,createsims_short_equilibration,0
130,cpu-static,createsim,structure_081585831,createsims_prime_cg_sim,1.0843214988708496,createsims_prime_cg_sim,0
131,cpu-static,createsim,structure_004396842,createsim_runtime,497.209100484848,createsim_runtime,0
132,cpu-static,createsim,structure_004396842,createsims_create_cg_patch,0.0008971691131591797,createsims_create_cg_patch,0
133,cpu-static,createsim,structure_004396842,createsims_setup_cg_sim,496.0987892150879,createsims_setup_cg_sim,0
134,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_0,0.8410782814025879,createsims_gromacs_energy_minimization,0
135,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_0,0.1182711124420166,createsims_mdrun_lipids_water,0
136,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_0,0.16372466087341309,createsims_trjconv_lipids_water,0
137,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_1,0.8399512767791748,createsims_gromacs_energy_minimization,0
138,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_1,1.4983799457550049,createsims_mdrun_lipids_water,0
139,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_1,0.1646404266357422,createsims_trjconv_lipids_water,0
140,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_2,0.8388004302978516,createsims_gromacs_energy_minimization,0
141,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_2,1.5239222049713135,createsims_mdrun_lipids_water,0
142,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_2,0.16444706916809082,createsims_trjconv_lipids_water,0
143,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_3,0.837183952331543,createsims_gromacs_energy_minimization,0
144,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_3,1.4663243293762207,createsims_mdrun_lipids_water,0
145,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_3,0.16406822204589844,createsims_trjconv_lipids_water,0
146,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_4,0.8396034240722656,createsims_gromacs_energy_minimization,0
147,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_4,1.4968774318695068,createsims_mdrun_lipids_water,0
148,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_4,0.16445112228393555,createsims_trjconv_lipids_water,0
149,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_5,0.8446366786956787,createsims_gromacs_energy_minimization,0
150,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_5,0.1192011833190918,createsims_mdrun_lipids_water,0
151,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_5,0.16381096839904785,createsims_trjconv_lipids_water,0
152,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_6,0.8405241966247559,createsims_gromacs_energy_minimization,0
153,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_6,1.5392086505889893,createsims_mdrun_lipids_water,0
154,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_6,0.16459894180297852,createsims_trjconv_lipids_water,0
155,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_7,0.8384518623352051,createsims_gromacs_energy_minimization,0
156,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_7,0.11858797073364258,createsims_mdrun_lipids_water,0
157,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_7,0.16402602195739746,createsims_trjconv_lipids_water,0
158,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_8,0.8424975872039795,createsims_gromacs_energy_minimization,0
159,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_8,1.5177624225616455,createsims_mdrun_lipids_water,0
160,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_8,0.16457366943359375,createsims_trjconv_lipids_water,0
161,cpu-static,createsim,structure_004396842,createsims_gromacs_energy_minimization_9,0.8446059226989746,createsims_gromacs_energy_minimization,0
162,cpu-static,createsim,structure_004396842,createsims_mdrun_lipids_water_9,1.54105806350708,createsims_mdrun_lipids_water,0
163,cpu-static,createsim,structure_004396842,createsims_trjconv_lipids_water_9,0.16449666023254395,createsims_trjconv_lipids_water,0
164,cpu-static,createsim,structure_004396842,createsims_gromacs_make_ndx_9,0.4634251594543457,createsims_gromacs_make_ndx,0
165,cpu-static,createsim,structure_004396842,createsims_generate_velocities_0,33.64929676055908,createsims_generate_velocities,0
166,cpu-static,createsim,structure_004396842,createsims_short_equilibration_0,68.0962131023407,createsims_short_equilibration,0
167,cpu-static,createsim,structure_004396842,createsims_pull_molecules_0,276.07774233818054,createsims_pull_molecules,0
168,cpu-static,createsim,structure_004396842,createsims_relax_protein,22.45446467399597,createsims_relax_protein,0
169,cpu-static,createsim,structure_004396842,createsims_short_equilibration_20fs,68.74031138420105,createsims_short_equilibration,0
170,cpu-static,createsim,structure_004396842,createsims_prime_cg_sim,1.0932254791259766,createsims_prime_cg_sim,0
171,cpu-static,createsim,structure_052691500,createsim_runtime,472.1640386581421,createsim_runtime,0
172,cpu-static,createsim,structure_052691500,createsims_create_cg_patch,0.0009157657623291016,createsims_create_cg_patch,0
173,cpu-static,createsim,structure_052691500,createsims_setup_cg_sim,471.05253648757935,createsims_setup_cg_sim,0
174,cpu-static,createsim,structure_052691500,createsims_gromacs_energy_minimization_0,0.837275505065918,createsims_gromacs_energy_minimization,0
175,cpu-static,createsim,structure_052691500,createsims_mdrun_lipids_water_0,1.5055136680603027,createsims_mdrun_lipids_water,0
176,cpu-static,createsim,structure_052691500,createsims_trjconv_lipids_water_0,0.16408967971801758,createsims_trjconv_lipids_water,0
177,cpu-static,createsim,structure_052691500,createsims_gromacs_make_ndx_0,0.46067166328430176,createsims_gromacs_make_ndx,0
178,cpu-static,createsim,structure_052691500,createsims_generate_velocities_0,32.62651968002319,createsims_generate_velocities,0
179,cpu-static,createsim,structure_052691500,createsims_short_equilibration_0,68.51330804824829,createsims_short_equilibration,0
180,cpu-static,createsim,structure_052691500,createsims_pull_molecules_0,273.2211072444916,createsims_pull_molecules,0
181,cpu-static,createsim,structure_052691500,createsims_relax_protein,22.38145160675049,createsims_relax_protein,0
182,cpu-static,createsim,structure_052691500,createsims_short_equilibration_20fs,69.08102250099182,createsims_short_equilibration,0
183,cpu-static,createsim,structure_052691500,createsims_prime_cg_sim,1.0945792198181152,createsims_prime_cg_sim,0
184,cpu-static,cganalysis,structure_092670394,cganalysis_run,1783.367624759674,cganalysis_run,0
185,cpu-static,cganalysis,structure_092670394,cganalysis_load_mdanalysis,0.6428248882293701,cganalysis_load_mdanalysis,0
186,cpu-static,cganalysis,structure_092670394,cganalysis_run_simulation,5.005801200866699,cganalysis_run_simulation,0
187,cpu-static,cganalysis,structure_092670394,cganalysis_simrun,5.005695581436157,cganalysis_simrun,0
188,cpu-static,cganalysis,structure_092670394,cganalysis_main_analysis,1777.6541402339935,cganalysis_main_analysis,0
189,cpu-static,cganalysis,structure_066159450,cganalysis_run,1783.316591501236,cganalysis_run,0
190,cpu-static,cganalysis,structure_066159450,cganalysis_load_mdanalysis,0.6406545639038086,cganalysis_load_mdanalysis,0
191,cpu-static,cganalysis,structure_066159450,cganalysis_run_simulation,5.006335020065308,cganalysis_run_simulation,0
192,cpu-static,cganalysis,structure_066159450,cganalysis_simrun,5.006234407424927,cganalysis_simrun,0
193,cpu-static,cganalysis,structure_066159450,cganalysis_main_analysis,1777.6053354740143,cganalysis_main_analysis,0
194,cpu-static,cganalysis,structure_061753916,cganalysis_run,1783.4087362289429,cganalysis_run,0
195,cpu-static,cganalysis,structure_061753916,cganalysis_load_mdanalysis,0.6406025886535645,cganalysis_load_mdanalysis,0
196,cpu-static,cganalysis,structure_061753916,cganalysis_run_simulation,5.006489515304565,cganalysis_run_simulation,0
197,cpu-static,cganalysis,structure_061753916,cganalysis_simrun,5.006392002105713,cganalysis_simrun,0
198,cpu-static,cganalysis,structure_061753916,cganalysis_main_analysis,1777.6975626945496,cganalysis_main_analysis,0
199,cpu-static,cganalysis,structure_015490701,cganalysis_run,1783.3306722640991,cganalysis_run,0
200,cpu-static,cganalysis,structure_015490701,cganalysis_load_mdanalysis,0.6400303840637207,cganalysis_load_mdanalysis,0
201,cpu-static,cganalysis,structure_015490701,cganalysis_run_simulation,5.006573677062988,cganalysis_run_simulation,0
202,cpu-static,cganalysis,structure_015490701,cganalysis_simrun,5.006472587585449,cganalysis_simrun,0
203,cpu-static,cganalysis,structure_015490701,cganalysis_main_analysis,1777.6194133758545,cganalysis_main_analysis,0
204,cpu-static,cganalysis,structure_010998339,cganalysis_run,1783.361695766449,cganalysis_run,0
205,cpu-static,cganalysis,structure_010998339,cganalysis_load_mdanalysis,0.6476631164550781,cganalysis_load_mdanalysis,0
206,cpu-static,cganalysis,structure_010998339,cganalysis_run_simulation,5.006724119186401,cganalysis_run_simulation,0
207,cpu-static,cganalysis,structure_010998339,cganalysis_simrun,5.006625652313232,cganalysis_simrun,0
208,cpu-static,cganalysis,structure_010998339,cganalysis_main_analysis,1777.6425693035126,cganalysis_main_analysis,0
209,cpu-static,cganalysis,structure_056277282,cganalysis_run,1783.362643957138,cganalysis_run,0
210,cpu-static,cganalysis,structure_056277282,cganalysis_load_mdanalysis,0.6368148326873779,cganalysis_load_mdanalysis,0
211,cpu-static,cganalysis,structure_056277282,cganalysis_run_simulation,5.006446123123169,cganalysis_run_simulation,0
212,cpu-static,cganalysis,structure_056277282,cganalysis_simrun,5.0063440799713135,cganalysis_simrun,0
213,cpu-static,cganalysis,structure_056277282,cganalysis_main_analysis,1777.6553614139557,cganalysis_main_analysis,0
214,cpu-static,cganalysis,structure_015059657,cganalysis_run,1783.4351551532745,cganalysis_run,0
215,cpu-static,cganalysis,structure_015059657,cganalysis_load_mdanalysis,0.6431272029876709,cganalysis_load_mdanalysis,0
216,cpu-static,cganalysis,structure_015059657,cganalysis_run_simulation,5.005664587020874,cganalysis_run_simulation,0
217,cpu-static,cganalysis,structure_015059657,cganalysis_simrun,5.005562782287598,cganalysis_simrun,0
218,cpu-static,cganalysis,structure_015059657,cganalysis_main_analysis,1777.7212414741516,cganalysis_main_analysis,0
219,cpu-static,cganalysis,structure_081585831,cganalysis_run,1783.260428905487,cganalysis_run,0
220,cpu-static,cganalysis,structure_081585831,cganalysis_load_mdanalysis,0.6365921497344971,cganalysis_load_mdanalysis,0
221,cpu-static,cganalysis,structure_081585831,cganalysis_run_simulation,5.00653600692749,cganalysis_run_simulation,0
222,cpu-static,cganalysis,structure_081585831,cganalysis_simrun,5.006435871124268,cganalysis_simrun,0
223,cpu-static,cganalysis,structure_081585831,cganalysis_main_analysis,1777.553038597107,cganalysis_main_analysis,0
224,cpu-static,cganalysis,structure_004396842,cganalysis_run,1783.4105463027954,cganalysis_run,0
225,cpu-static,cganalysis,structure_004396842,cganalysis_load_mdanalysis,0.6442747116088867,cganalysis_load_mdanalysis,0
226,cpu-static,cganalysis,structure_004396842,cganalysis_run_simulation,5.006489515304565,cganalysis_run_simulation,0
227,cpu-static,cganalysis,structure_004396842,cganalysis_simrun,5.006392240524292,cganalysis_simrun,0
228,cpu-static,cganalysis,structure_004396842,cganalysis_main_analysis,1777.695412158966,cganalysis_main_analysis,0
229,cpu-static,cganalysis,structure_052691500,cganalysis_run,1783.3107903003693,cganalysis_run,0
230,cpu-static,cganalysis,structure_052691500,cganalysis_load_mdanalysis,0.6406662464141846,cganalysis_load_mdanalysis,0
231,cpu-static,cganalysis,structure_052691500,cganalysis_run_simulation,5.0061354637146,cganalysis_run_simulation,0
232,cpu-static,cganalysis,structure_052691500,cganalysis_simrun,5.0060343742370605,cganalysis_simrun,0
233,cpu-static,cganalysis,structure_052691500,cganalysis_main_analysis,1777.5998122692108,cganalysis_main_analysis,0
234,cpu-static,createsim,structure_084643342,createsim_runtime,484.3705966472626,createsim_runtime,1
235,cpu-static,createsim,structure_084643342,createsims_create_cg_patch,0.0009133815765380859,createsims_create_cg_patch,1
236,cpu-static,createsim,structure_084643342,createsims_setup_cg_sim,483.2671494483948,createsims_setup_cg_sim,1
237,cpu-static,createsim,structure_084643342,createsims_gromacs_energy_minimization_0,0.8343803882598877,createsims_gromacs_energy_minimization,1
238,cpu-static,createsim,structure_084643342,createsims_mdrun_lipids_water_0,1.522228717803955,createsims_mdrun_lipids_water,1
239,cpu-static,createsim,structure_084643342,createsims_trjconv_lipids_water_0,0.16284918785095215,createsims_trjconv_lipids_water,1
240,cpu-static,createsim,structure_084643342,createsims_gromacs_make_ndx_0,0.4547579288482666,createsims_gromacs_make_ndx,1
241,cpu-static,createsim,structure_084643342,createsims_generate_velocities_0,33.31912541389465,createsims_generate_velocities,1
242,cpu-static,createsim,structure_084643342,createsims_short_equilibration_0,67.67806625366211,createsims_short_equilibration,1
243,cpu-static,createsim,structure_084643342,createsims_pull_molecules_0,285.76162791252136,createsims_pull_molecules,1
244,cpu-static,createsim,structure_084643342,createsims_relax_protein,22.401657581329346,createsims_relax_protein,1
